agitate,مشتعل کرنا
beta,بیٹا
pitega,ماریں گے
pita,پیٹا
betatupitega,بیٹاٹو بیٹاگا
rebuke,ڈانٹ
chide,کھاؤ
nanapatekar,ناناپٹیکر
baapkonhai,باپکن
beti,ہمیشہ
tujantahai,تجنتاھا
tujantanahinmerabaapkonhai,تم میرا بیٹا نہیں ہو
deepika,گہری
deepikapadukone,دیپیکا پیڈوکون
salmankhan,Calmantn
bhagwan,خدا
bhagwanmujheuthalo,خدا مجھے بلند کرے
mela,mela
mele,میرے
PDA,PDA
melebabaunekhanakhaya,مجھے مرنے کا سبب بن
chalbetakatle,چلبیٹ کیسل پر
arjun,ارجن
arjunkapoor,ارجنکپور
tevar,ڈرا ہوا
mahlyfmahrulezz,mahlyfmahrulezz
mah,مہ
lyf,منشیات
alia,عالیہ
aliabhatt,الیابٹ
shaandar,عمدہ
zabardast,zabardast
superb,بہت اچھا
yejawanihaideewani,خمیر
mujhetumsepyarhojayegaphirse,میں تم سے
loveagain,loveagain
hopelesslove,نا امید
bollywoodmother,بالی ووڈ کی ماں
deewar,دیوار
shashikapoor,شاشیہ غریب
merepaasmaahai,آرام کرو
ego,انا
egohurt,egohurt
prakashraj,پرکاش
egonahihurtkarneka,یہاں رہو
don'thurtmyego,don'thurtmyego
karanarjun,کرنارجنہ
merekaranarjunayenge,ایک معجزہ ہے
rakhee,راکھی
himmat,ہمت
himmatbatayinahidikhayijatihai,جرrageت
ajaydevgn,اجڈے ویگن
onceuponatimeinmumbai,سیپوناچی مین ممبئی پر
courage,ہمت
confidence,اعتماد
filter,فلٹر
abhaydeol,ابھائیدول
afilterisnecessary,افلاطونی
bhaiofbollywood,bhaiofbollywood
chaltihaikya9se12,9C12 منتقل ہوتا ہے
nausebara,نوسابارہ
judwaa,جوڈوا
let'sgo,چلو
achahai,چاہے
achahaibahutachahai,اچیبتھوچاہا
dates,تاریخوں
tareekh,تاریخ
tareekpetareekh,آپ کی تاریخ
lawyer,وکیل
kanoon,قانون
damini,دامینی
courtroom,کمرہ عدالت
Frankenstein,فرینکین اسٹائن
dimaagmeinchemicalocha,دماغ میں دماغ
chemicallocha,کیمیکللوچا
doomsday,قیامت کا دن
grimreaper,grimreaper
grave,قبر
ajterimautaayihai,اجٹریموتائی
khoon,خون
khoonkyapyasa,کوئی حرج نہیں ہے
bloodthirst,خونخوار
thirstyforblood,پیاسے خون
screw,سکرو
screwdheela,سکریوڈیلا
dimwitted,گھٹیا ہوا
terascrewdheelahai,terascrewdheelahai
youaredumb,youareumb
dilchuraneayihu,دلچسپ
churail,ڈائن
pirate,سمندری ڈاکو
bacho,بچ جائے
dekhobachhomummyaagayi,dekhobachhomummyaagayi
egypt,مصر
mummified,mummified
kaddu,کدو
pumpkin,قددو
merakaddukhale,میرکاڈوخالے
junglee,جنگلی
wild,جنگلی
iamwild,iamwild
mainjungleehoon,مینجنگلیہون
yahoo,یاہو
blackmagic,کالا جادو
kalajadu,kalajadu
merakalajaduchalgaya,میرکالاادوچالگیا
mxagic,mxagic
impressedyou,متاثر
bhejafry,گائے کا گوشت
zobie,zombies پر
ilovebhejafry,lovebird
brainfry,brainfry
bheja,بھیجا گیا
dimagchat,دماغ
teradimagchatlunga,teradimagchatlunga
iwillirritateyou,iwillirritateyou
cholikepeeche,cholikepeeche
madhuri,مادھوری
khalnayak,ھلنایک
trymeout,trymeout
muscleman,عضلہ
wannatrymeout,wannatrymeout
askingout,پوچھ گچھ
tryme,مجھے کوشش
let'stalkaboutme,آئیے میرے بارے میں بات کرتے ہیں
narcissism,نرگسیت
selfobsession,selfobsession
shameonyou,شرم کرو
bachelor,بیچلر
shameonyougirlsiamstillabachelor,شرمونیہگرلسیئمسٹیلا بیکیلر
bechelor,بیچلر
bachelordude,بیچلورڈوڈ
iampretty,میں خوبصورت ہوں
beingacrime,beacrime
arrestme,گرفتاری
ifbeingsexyisacrime,ifbeingsexyisacrime
iloveyou,میں تم سے پیار کرتا ہوں
iloveyoubaby,iloveyoubaby
let'shitthegymtogether,چلیں
hitthegym,hitthegym
gymtogether,جم
eatme,مجھے کھا لو
youcaneatme,youcaneatme
youcaneatmefordinner,youcaneatmefordinner
devour,کھا جانا
wannagoonaride,وانگونونارائڈ
wannago,جانا چاہونگا
biking,بائیک
bikeride,Bikeride
cominglate,comelate
imightbelatebuti'mlookinggood,imightbelatebuti'mlookinggood
lookinggood,اچھا لگ رہا یے
barsoramdhasakese,بارسورمدھاساکسی
barso,بارش
puddle,جوہڑ
tiptip,ٹائپ ٹائپ
tiptipbarse,ٹائپٹی بار
tiptipbarsa,tiptipbarsa
drizzle,بوندا باندی
danceintherain,ڈانس سنترین
let'sdanceintherain,letdanceintherain
itwentfloating,itwentfloating
floating,تیرتا
paperboat,کاغذ کی کشتی
flaoting,تیرتا
underthecloudysky,انڈرٹیکلوڈسکی
cloudy,ابر آلود
bench,بینچ
iloverain,مجھے بارش بہت پسند ہے
rains,بارش
dumdum,ڈم ڈم
dumumdigadiga,عورت
rainbow,قوس قزح
chhata,چھتری
chata,کاٹیج
chatabhulgaya,خوش ہوئے
chatalanabhoolgaya,چتلانگالیا
rainyday,بارش کا دن
rainy,بارش
rainydayandtea,برسات کے دن
indoor,انڈور
indoors,گھر کے اندر
ayasawan,ayasawan
ayasawanjhoomke,آسان
splash,سپلیش
aajfootballmatchhoga,جازفوتبالم روانہ ہوگا
footballmatch,فٹ بال میچ
rainfootball,رینفٹ بال
outdoors,باہر
yaarandatashan,وہ کون ہے؟
yaara,کس کی؟
tashan,تاشان
swaadaagya,خودمختاری
tastesgood,ذائقہ اچھا ہے
thumbsup,بہت خوب
punjabirocks,پنجابی بلاکس
attitude,رویہ
patialapeg,پٹیالپیگ
ekekhojaye,تلاش کریں
ekekpatialapeghojaye,ekkpatialapeghojaye
peg,پت
aajapartyshartykartekariye,برائے مہربانی ایک پارٹی کرو
let'sparty,پارٹی
partysharty,partysharty
horkihaal,سابقہ
howareyou,آپ کیسے ہو
hru,کھیل
kaiseho,کیسی ہیں؟
haalchaal,بازیافت پیمانے
chettiekjhappipa,Cettiekjakappippa
jhappi,گلے ملنا
hugme,مجھے گلے لگاؤ
hugmequick,hugmequick
ajabullettegedimariye,ajabulletgedimariye
roamaround,روما گرائونڈ
let'sgoaround,چلو
ridearound,کے ارد گرد سواری
beersheer,بیئر شیر
bhabikitthehai,مستقبل
sisterinlaw,سالی
kahahaibhabi,تم کہاں ہو
balleballe,بیٹ
shaadikarle,شاڈکارلے
gogetmarried,gogetmarried
getmarried,شادی کرو
bhabi,بھابی
bhabiji,بھابجی
mainhusultan,mainhusultan
iamsultan,iams سلطان
shades,سایہ
babykobasspasandhai,بائیکوباسپاسندھائی
speaker,اسپیکر
swagatnahikarogehumara,خوش آمدید
swagat,خوش آمدید
dabangg,دبنگ
cop,پولیس اہلکار
police,پولیس
won'tyouwelcomeme,notyouwelcomeme
jeenekehai4din,jeenekehai4din
shortlife,شارٹ لائف
4days,4 دن
mujhseshaadikaroge,مجھ سے شادی کرو
toweldance,تولیہ
imemyself,خود
narcissim,نرگسیت
selfconfidence,خود اعتمادی
suited,مناسب
humaapkehaikaun,ہم آپ کا حانک
bearded,داڑھی والا
suspenders,معطل
bodyguard,باڈی گارڈ
mujhparkoiehsaannakarna,مجھے مسکراہٹ دو
lovelysinghreporting,lovelysinghreporting
lovelysingh,lovelysingh
dilmeinaatahoonsamajhmeinnahi,dilmeinaatahoonsamajhhinninni
devilaapkepeeche,پیچھے
aapdevilkepeeche,aapdevilkepeeche
final,حتمی
finalcommitment,فائنل کمیٹی
ekbaar,ایک بار
myselfbajrangibhaijaan,میجر بجرنگی بھائی
bajrangibhaijaan,بازارگی بھائی
bajrangi,بجرنگی
kitneyaadmithe,کتنے؟
daku,پکڑو
dacoit,ڈاکو
howmanymen,howmanymen
jobolgayisobolgayi,ڈوجالگاسوبولگائی
whatever,جو بھی
chakki,چکی
jail,جیل
jailkichakki,جیلیٹ
peesinandpeesing,peesinandpeesing
monotonous,نیرس
contant,نقد
toil,محنت کرنا
kutto,کتا
kuttoksamnematnachna,کٹروٹومیچ
veeru,ویرو
don'tdance,ڈانس مت کرو
hath,ہے
thakur,ٹھاکور
phansikaphanda,لٹک رہا ہے
hathnahiphansikaphandahai,ہاتھ نہیں
phansi,نیچے
noose,noose
sannata,خاموشی
sannatakyuhai,سناتاکیوہی
whysosilent,کیوں خاموش
namak,نمک
sardarmaineaapkanamakkhaya,سردارمینپاکانامکھاکیہ
namakkhaya,اور گھر
salt,نمک
angrez,انگریزی
jailor,جیلر
angrezokezamane,برطانوی
nam,مرد
name,نام
tumharanaam,آپ کا نام
tumharanaamkyahai,تمہارا نام کیا ہے
what'syourname,آپ کا نام کیا ہے
suar,پسینہ
suarkebachho,خنزیر
swine,سوائن
pig,سور
piglet,پگلی
sonofswines,سونفسوائنز
firework,آتش بازی
babayyouarefirework,babayyouarefirefire کام
pataka,جھنڈا
100percent,100 فیصد
total,کل
fully,مکمل طور پر
fab,فب
fabulous,شاندار
amazing,حیرت انگیز
let'smaketodaytotallybeautiful,letmaketodaytotallybe beauty
beautifulday,خوبصورت دن
gfoodday,زیادتی
dog,کتا
riseandshine,صبح بخیر
sunshine,دھوپ
princess,شہزادی
material,مواد
princessmaterial,شہزادی
royalty,رائلٹی
royal,شاہی
pet,پالتو جانور
whataday,کیا یادگار دن ہے
lovelyday,خوبصورت دن
whatalovelyday,کتنا پیارا دن ہے
cycling,سائیکلنگ
sweeter,میٹھا
candy,کینڈی
sweeterthancandy,میٹھی
sweetmeat,میٹھا
butterfly,تتلی
sketboard,اسکیٹ بورڈ
pug,پگ
hard,سخت
prettytosee,خوبصورت
hardtocatch,ہارڈٹوچ
keepcalm,keepcalm
staycute,سٹیکیوٹ
ballerina,بالرینا
ballet,بیلے
tutu,توتو
danceismylife,رقصسمائلیف
crescent,ہلال
ranvir,رنویر
ranvirsingh,رنویر سنگھ
slumber,نیند
happybirthday,سالگرہ مبارک
selfiequeen,سیلفی
click,کلک کریں
snap,اچانک
pout,پاؤٹ
radha,رادھا
soty,ہنی کامبس
studentoftheyear,طالب علم
radhalikestoparty,رادھالیکیسٹوپارٹی
chaljhoota,Clajhuta
jhooth,ایک جھوٹ
sorriee,sorriee
kneeldown,گھٹنے ٹیکنا
maaf,معذرت
forgive,معاف کرنا
flower bouquet,پھول گلدستے
quiet,خاموش
chuphoja,چوفوجا
chupkar,خفیہ میں
boltibandh,بولتی بند
partytobantihai,مر گیا ہے
peacebro,پیسبرو
peaceful,پرامن
peaceloving,امن پسند
sadhu,ہرمٹ
yogi,یوگی
lootgaya,واقعی
mainlootgaya,مینلوٹگیا
barbad,برباد
gyp,جپ
kangal,کنڈلی
ekdum,سب
jhakaas,جھکاس
ekdumjhakaas,ایک چمک
perfect,کامل
toogood,بہت اچھا
babajikathullu,باباجی کاتولو
zero,صفر
blank,خالی
khali,ٹھیک ہے
ghanta,اوقات
partaaay,partaaay
partyy,پارٹی
partytime,جشن کا وقت
martini,مارٹینی
abayegamajaa,وہ مغلوب نہیں ہیں
content,مواد
mainkyakaru,میناکارو
whatshouldIdo,میں کیا کروں
pipe,پائپ
frown,frown
meh,میہ
youlove,تم پیار
dowhatyoulove,کرو جو تمہیں پسند ہے
loveyourjob,loveyourjob
enjoyyourwork,لطف اندوز
cn'thandleme,chethandleme
cannotcandleme,cannotcandleme
handle,ہینڈل
giveup,چھوڑ دینا
nevergiveup,کبھی ہمت نہ ہارو
neversaydie,neversaydie
hill,پہاڑی
bindi,بانڈی
achievement,کامیابی
achieve,حاصل
shineon,پر چمک
bling,بولنگ
diamond,ہیرا
sparkle,چمک
independent,آزاد
girlpower,girlpower
miles,میل
milestogo,سنگ میل
cape,کیپ
milestocover,سنگ میل
distance,فاصلے
beawesome,اچھے رھو
superawesome,بہت اچھا
iamawesome,میں بہت خوبصورت ہوں
freeandhappy,freeandhappy
bornfree,بورن فری
liberated,آزاد
taketimeoff,ٹیک ٹائم آف
metime,metime
leisure,تفریح
mytime,میرا وقت
weird,عجیب
original,اصل
beweird,مبینہ
notfake,جعلی نہیں
maverick,آوارا
iconoclast,آئیکنکلاس
idosyncrasies,idosyncrasies
succeed,کامیاب
belief,یقین
wecan,ہم کر سکتے ہیں
tosucceed,کامیاب ہونا
success,کامیابی
dreamjob,dreamjob
believeinyourself,اپنے آپ پر بھروسہ کرو
seetheworld,دنیا کو دیکھو
differently,مختلف طریقے سے
difference,فرق
wanderlust,گھومنا
aroundtheworld,دنیا کے گرد
map,نقشہ
worldtour,ورلڈ ٹور
secret,خفیہ
secrettosuccess,سیکریٹوسوسیسی
don'ttellyoursecrets,nottellyoursecrets
keepyoursecretssafe,کیپیئورسیکریٹس سیف
another,ایک اور
bulb,بلب
onesuccess,اشخاص
leads,لیڈز
anothersuccess,aneryuccess
alive,زندہ
yourdream,آ پ کے خواب
keepyourdreamalive,کیپیئورڈریملالیو
things,چیزیں
greatthings,عظمت
happen,ہو
happenbychoice,واقعی چوائس
rightchoice,حق انتخاب
minds,ذہنوں
idaes,idaes
discuss,بات چیت
discussion,بحث
brightideas,brightideas
exchangeofideas,تبادلہ
exchangeideas,تبادلہ
justdoit,بس ضروری ہے
unforgettable,ناقابل فراموش
unforgettablethings,ناقابل فراموش چیزیں
don'tkilltime,ڈاٹ کٹ ٹائم
makeitwork,makeitwork
dogs,کتے
bark,چھال
dogsbark,کتے بھونکتے ہیں
dogsbarkbutvanmoveson,کتوں کی بارک بٹوانمووسسن
move,اقدام
moves,چالیں
vanmoves,وینوموس
criticize,تنقید کرنا
criticism,تنقید
bhaipaisenahihai,بھائی پیسہ نہیں ہے
penniless,بے چارہ
nomoney,رقم نہیں
pocket,جیب
pocketkhali,جیبخالی
monthend,مانٹینڈ
moh,موہ
sabmohmayahai,سبحیم
hallucination,سحر انگیزی
illusion,برم
swami,سوامی
saint,سنت
gyan,گیان
worldly,دنیاوی
aunty,آنٹی
auntyji,آنٹی جی
namasteaunty,نمسٹیونٹی
namasteauntyji,نمسٹیونٹی جی
padha,وہ ہیں
padhade,پڑھیں
yar,کل
yaaar,یار
bhaipadhade,بھپڑے
sutta,بھیڑیا
sutte,چوسنا
suttamar,ستار
cigar,سگار
goachale,گوچل
trip,سفر
bachelortrip,بیچل پورٹ
vacay,خالی
baech,یہ ہو
guytrip,گیوٹریپ
frolic,پھول
bor,لائیو
bhook,بھک
bhooklagi,جغرافیہ
bhooklagihai,زمین ہے
hunger,بھوک
tummy,پیٹ
dekh,دیکھیں
bhaiidhardekh,بھائی
lookhere,یہاں دیکھو
hithere,ہیتھر
heythere,heitehere
piyega,پیو گے
beermug,beermug
dekhbhai,دیکھ بھائی
golinahimarenge,golinahimarenge
marenge,مرجائیں گے
kehkelenge,kehkelenge
lenge,طویل
ghumna,گھومنا
notbf,notbf
bf,bf
boyfriendnahihota,بوائے فرینڈنہاہوٹہ
dekhbehan,دیکھو
phoneutha,فونوتھا
receive,وصول کریں
paisemere,میرے پیسے
expense,خرچہ
apni,ہمارا
kareenakapoor,کریناکاپور
bebo,bebo
jabwemet,جبویمیٹ
dekhbe,دیکھیں گے
bakchodi,جبرائش
moodkharab,فیشن
dekhbehen,دیکھو
likekaro,توازن
sharekaro,اس کی کمپنی
chillmaro,چلم مارو
mehnat,لیبر
mehnatkar,محنتی
jal,پانی
jalmat,jalmat
jealous,حسد
ishk,محبت
sehet,sehet
sehat,صحت مند
seahtachha,سمندر
sehatkliyeachha,سیہتکلیہ
pagli,پگلی
dekhpagli,دیکپگلی
aise,آرام دہ
nadekh,دیکھیں
cupid,کامدیو
arrow,تیر
aisenadekh,ایسا نظارہ
tumse,آپ سے
tumsenahopayega,تمسن ہوپائیگا
wander,گھومنا
lust,ہوس
trolleybag,ٹرالی بیگ
trolley,ٹرالی
bon,اچھا
voyage,سفر
bonvoyage,خوش آمدید
ours,ہمارا
ourworld,ہماری دنیا
globetrotter,globetrotter
backpack,بیگ
luggage,سامان
getaway,دور ہو جاو
greatesacape,گریٹیسکیپ
letsgetlost,لیجیٹلوسٹ
triptogether,سہ رخی
suitcase,اٹیچی
packyourbags,تیاری کر لو
trave,گھاس
travelbuddy,سفر دوست
travelpartner,ٹریول پارٹنر
partner,پارٹنر
travellingpartner,سفر کا ساتھی
binocular,دوربین
pisa,پیسا
paris,پیرس
explore,دریافت کریں
explorer,ایکسپلورر
worldexplorer,ورلڈ ایکسپلورر
tripping,ٹرپنگ
trippin,trippin
happyexploring,خوشی کی تلاش
happytravelling,ہیپی ٹریولنگ
earn,کمائیں
winit,winit
earnit,کماو اسے
trophy,ٹرافی
wealthishealth,دولتخیرت
moneyispower,منی پاور
dollar,ڈالر
rupee,روپیہ
tiffanytwisted,واپس اوپر واپس مڑا
moneymakesmehigh,منی میکسمہ
dope,ڈوپ
nasha,ہمارا
paisedanasha,paisedanasha
intoxication,نشہ
moneybag,منی بیگ
anidea,جاہل
makeyourich,میک اپ CH
rich,امیر
save,محفوظ کریں
moneywillsaveyou,منی ولسویو
moneysaves,moneysaves
savemoney,پیسے بچانا
timeismoney,وقت پیسہ ہے
growthgraph,نمو کا گراف
aiming,ھدف بنانا
bullseye,بیلسی
tough,مشکل
bahuttoughhai,بہت کچھ
toughpaper,سخت کاغذ
complicated,پیچیدہ
samjhade,سمجھیں
makemeunderstand,میک میونسپینڈینڈ
kitaab,ایک کتاب
faree,ایک بار پھر
bana,مجھے
cheat,دھوکہ دینا
cheatpaper,چیٹ پیپر
chit,چٹ
fareyy,faroe
farrey,فارری
bhagwanbharose,خدا بروس
passkarwadena,پیش کرنا
bas5min,رفتار کے ساتھ
5min,5 منٹ
5minute,5 منٹ
bas5minute,bas5minute
grace,فضل
tutopmarega,ٹوٹوپمیرگا
yaartutopmarega,یارٹوٹوپماریگا
kitab,کتاب
highest,سب سے زیادہ
firstaya,فرسٹیا
rank,درجہ
marks,نشانات
result,نتیجہ
pucca,پکے
paka,پاکا
badresult,badresult
lowmarks,نشانی نشان
exam,امتحان
batadiyo,بتاؤ
request,درخواست
allthebest,سب سے بہتر
alldbest,alldbest
adb,adb
atb,atb
goodwishes,نیک خواہشات
scorpio,بچھو
dominant,غالب
scorpion,بچھو
vrishchik,بچھو
scorpiogirl,بچھو
cancer,کینسر
cancerian,کینسر
practical,عملی
sensitive,حساس
karkat,کارکات
kark,گردن
crab,کیکڑے
cancerianwoman,کینسر عورت
virgo,کنیا
creative,تخلیقی
successful,کامیاب
clever,ہوشیار
kanya,اسے
virgogirl,کنواری
taurus,ورشب
stubborn,ضد
sensual,جنسی
vrishabha,ورشب
bull,بیل
taurean,ٹورین
taureanwoman,taureanwoman
sagittarius,غذائیت
energetic,ؤرجاوان
traveller,مسافر
tarveler,مسافر
optimistic,پر امید
dhanu,دھوپ
archer,آرچر
saggi,مضامین
sagittariangirl,sagittariangirl
kim,کم
kardashian,کارداشیان
pisces,مچھلی
artistic,فنکارانہ
intuitive,بدیہی
meen,مین
pisceanwoman,پشین وومین
libra,لائبریری
gentle,نرم
indecisive,بے نیاز
tula,ٹولا
libranwoman,لبرانومن
oprah,افرا
leo,لیو
faithful,وفادار
simha,شیر
gemini,جیمنی
expressive,اظہار
communicative,بات چیت
mithun,میتھون
mithuna,Mituna
geminigirl,جیمنیگرل
capricorn,مکر
loyal,وفادار
hardworking,محنتی
makara,ریل
goat,بکرا
capricornwoman,مکر کی عورت
